timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-12 12:53:49.262108,23.8,38.0,0,245,31.9,25.2,0
2025-12-12 12:53:59.293123,23.8,38.0,0,267,32.0,25.2,0
2025-12-12 12:54:09.324250,23.8,38.0,0,270,32.0,25.0,0
2025-12-12 12:54:19.355372,23.8,38.0,0,272,32.0,24.7,0
2025-12-12 12:54:29.386771,23.8,38.0,0,289,31.8,24.7,0
2025-12-12 12:54:39.417842,23.8,38.0,0,287,31.6,24.9,0
2025-12-12 12:54:49.448932,23.8,38.0,0,277,31.5,24.8,0
2025-12-12 12:54:59.480078,23.8,38.0,0,269,31.3,24.8,0
2025-12-12 12:55:09.511327,23.8,38.0,0,287,31.3,24.9,0
2025-12-12 12:55:19.542418,23.8,38.0,0,243,31.4,24.9,0
2025-12-12 12:55:29.573578,23.8,38.0,0,271,31.4,24.8,0
2025-12-12 12:55:39.604887,23.8,38.0,0,284,31.8,24.7,0
2025-12-12 12:55:49.636092,23.8,38.0,0,271,31.7,24.5,0
2025-12-12 12:55:59.667081,23.8,38.0,0,256,31.6,24.5,0
2025-12-12 12:56:09.698326,23.8,38.0,0,271,31.8,24.6,0
2025-12-12 12:56:19.729328,23.8,38.0,0,267,32.0,24.5,0
2025-12-12 12:56:29.760666,23.8,38.0,0,245,31.9,24.5,0
2025-12-12 12:56:39.791827,23.8,38.0,0,229,31.8,24.7,0
2025-12-12 12:56:49.822960,23.8,38.0,0,263,31.8,24.9,0
2025-12-12 12:56:59.854119,23.8,38.0,0,274,31.8,24.8,0
2025-12-12 12:57:09.885193,23.8,38.0,0,285,31.5,24.8,0
2025-12-12 12:57:19.916443,23.8,38.0,0,294,31.3,25.1,0
2025-12-12 12:57:29.947577,23.8,38.0,0,265,31.2,25.3,0
2025-12-12 12:57:39.978784,23.8,38.0,0,277,30.9,25.5,0
2025-12-12 12:57:50.009726,23.8,38.0,0,283,30.9,25.7,0
2025-12-12 12:58:00.040863,23.8,38.0,0,251,30.8,25.9,0
2025-12-12 12:58:10.071975,23.8,38.0,0,272,30.6,25.8,0
2025-12-12 12:58:20.103356,23.8,38.0,0,287,30.4,25.4,0
2025-12-12 12:58:30.134446,23.8,38.0,0,296,30.4,25.5,0
2025-12-12 12:58:40.165359,23.8,38.0,0,307,30.4,25.6,0
2025-12-12 12:58:50.196609,23.8,38.0,0,307,30.4,25.6,0
2025-12-12 12:59:00.227786,23.8,38.0,0,315,30.4,25.7,0
2025-12-12 12:59:10.258993,23.8,38.0,0,325,29.9,25.7,0
2025-12-12 12:59:20.290110,23.8,38.0,0,324,29.6,25.9,0
2025-12-12 12:59:30.321446,23.8,38.0,0,327,29.3,26.3,0
2025-12-12 12:59:40.352403,23.8,38.0,0,330,28.9,26.4,0
2025-12-12 12:59:50.383741,23.8,38.0,0,333,28.7,26.7,0
2025-12-12 13:00:00.414906,23.8,38.0,0,328,28.5,27.0,0
2025-12-12 13:00:10.445949,23.8,38.0,0,323,28.4,27.2,0
2025-12-12 13:00:20.477065,23.8,38.0,0,329,28.4,27.4,0
2025-12-12 13:00:30.508316,23.8,38.0,0,336,28.4,27.6,0
2025-12-12 13:00:40.539391,23.8,38.0,0,321,28.4,27.6,0
2025-12-12 13:00:50.570595,23.8,38.0,0,336,28.2,27.7,0
2025-12-12 13:01:00.601756,23.8,38.0,0,336,28.2,27.7,0
2025-12-12 13:01:10.632847,23.8,38.0,0,336,28.0,27.8,0
2025-12-12 13:01:20.664096,23.8,38.0,0,338,27.9,28.0,0
2025-12-12 13:01:30.695255,23.8,38.0,0,327,27.9,28.1,0
2025-12-12 13:01:40.726559,23.8,38.0,0,315,27.9,28.3,0
2025-12-12 13:01:50.757597,23.8,38.0,0,339,28.0,28.3,0
2025-12-12 13:02:00.788821,23.8,38.0,0,342,28.1,28.3,0
2025-12-12 13:02:10.819984,23.8,38.0,0,338,28.0,28.4,0
2025-12-12 13:02:20.851072,23.8,38.0,0,341,28.0,28.4,0
2025-12-12 13:02:30.882230,23.8,38.0,0,339,28.0,28.6,0
2025-12-12 13:02:40.913438,23.8,38.0,0,352,28.0,28.5,0
2025-12-12 13:02:50.944618,23.8,38.0,0,358,27.9,28.4,0
2025-12-12 13:03:00.975717,23.8,38.0,0,358,27.7,28.4,0
2025-12-12 13:03:11.006836,23.8,38.0,0,358,27.6,28.3,0
2025-12-12 13:03:21.038010,23.8,38.0,0,365,27.4,28.5,0
2025-12-12 13:03:31.069352,23.8,38.0,0,365,27.0,28.7,0
2025-12-12 13:03:41.100378,23.8,38.0,0,368,26.7,29.0,0
2025-12-12 13:03:51.131425,23.8,38.0,0,363,26.6,29.3,0
2025-12-12 13:04:01.162629,23.8,38.0,0,362,26.5,29.5,0
2025-12-12 13:04:11.193661,23.8,38.0,0,355,26.4,29.6,0
2025-12-12 13:04:21.225088,23.8,38.0,0,357,26.3,29.8,6
2025-12-12 13:04:31.256178,23.8,38.0,0,362,26.2,30.1,0
2025-12-12 13:04:41.287341,23.8,38.0,0,359,26.0,30.3,0
2025-12-12 13:04:51.318547,23.8,38.0,0,351,25.9,30.3,0
2025-12-12 13:05:01.349498,23.8,38.0,0,355,25.7,30.5,0
2025-12-12 13:05:11.380704,23.8,38.0,0,354,25.6,30.7,0
2025-12-12 13:05:21.412174,23.8,38.0,0,356,25.5,30.7,0
2025-12-12 13:05:31.443332,23.8,38.0,0,352,25.4,31.0,0
2025-12-12 13:05:41.474381,23.8,38.0,0,347,25.2,31.2,0
2025-12-12 13:05:51.505589,23.8,38.0,0,341,25.1,31.4,0
2025-12-12 13:06:01.536840,23.8,38.0,0,329,25.0,31.5,0
2025-12-12 13:06:11.567840,23.8,38.0,0,326,24.8,31.5,0
2025-12-12 13:06:21.599002,23.8,38.0,0,329,24.8,31.6,0
2025-12-12 13:06:31.630294,23.8,38.0,0,305,24.9,31.7,0
2025-12-12 13:06:41.661384,23.8,38.0,0,299,24.9,31.8,0
2025-12-12 13:06:51.692547,23.8,38.0,0,240,25.0,31.8,0
2025-12-12 13:07:01.723751,23.8,38.0,0,186,25.1,31.8,0
2025-12-12 13:07:11.754665,23.8,38.0,0,191,26.1,31.6,0
2025-12-12 13:07:21.785782,23.8,38.0,0,209,27.3,30.9,0
2025-12-12 13:07:31.817077,23.8,38.0,0,231,28.0,29.9,0
2025-12-12 13:07:41.848210,23.8,38.0,0,231,28.6,29.1,0
2025-12-12 13:07:51.879416,23.8,38.0,0,241,28.8,28.5,0
2025-12-12 13:08:01.910577,23.8,38.0,0,245,29.1,28.1,0
2025-12-12 13:08:11.941490,23.8,38.0,0,275,29.4,28.0,0
2025-12-12 13:08:21.972700,23.8,38.0,0,252,29.7,27.7,0
2025-12-12 13:08:32.003993,23.8,38.0,0,199,29.6,27.5,0
2025-12-12 13:08:42.035084,23.8,38.0,0,251,30.1,27.4,0
2025-12-12 13:08:52.066291,23.8,38.0,0,264,30.5,27.1,0
2025-12-12 13:09:02.097332,23.8,38.0,0,261,30.6,26.8,0
