timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-24 11:24:00,22.6,39.0,0,909,19.7,48.77,0
2025-12-24 11:25:00,22.6,39.0,0,883,20.13,47.93,0
2025-12-24 11:26:00,22.6,39.0,0,838,20.6,47.02,0
2025-12-24 11:27:00,22.6,39.0,0,825,21.22,45.48,0
2025-12-24 11:28:00,22.6,39.0,0,824,20.72,45.13,0
2025-12-24 11:29:00,22.6,39.0,0,814,20.18,46.28,0
2025-12-24 11:30:00,22.6,39.0,0,821,20.03,46.38,0
2025-12-24 11:31:00,22.6,39.0,0,778,20.9,45.97,0
2025-12-24 11:32:00,22.6,39.0,0,780,21.92,44.15,0
2025-12-24 11:33:00,22.6,39.0,0,758,23.2,42.2,0
2025-12-24 11:34:00,22.6,39.0,0,739,24.03,40.18,0
2025-12-24 11:35:00,22.6,39.0,0,711,24.57,38.75,0
2025-12-24 11:36:00,22.72,39.0,0,737,24.02,38.6,0
2025-12-24 11:37:00,22.98,39.0,0,758,23.82,39.17,0
2025-12-24 11:38:00,23.0,39.0,0,784,23.54,39.08,0
2025-12-24 11:39:00,23.0,39.0,0,772,23.25,40.0,0
2025-12-24 11:40:00,23.0,39.0,0,790,23.72,39.97,0
2025-12-24 11:41:00,23.0,39.0,0,806,23.57,38.97,0
2025-12-24 11:42:00,23.0,39.0,0,828,23.27,39.82,0
2025-12-24 11:43:00,23.0,39.0,0,859,23.22,40.43,0
2025-12-24 11:44:00,23.0,39.0,0,893,22.85,40.72,0
2025-12-24 11:45:00,23.0,39.0,0,898,22.18,41.47,0
2025-12-24 11:46:00,23.0,39.0,0,805,22.15,42.17,0
2025-12-24 11:47:00,23.0,39.0,0,822,22.63,41.38,0
2025-12-24 11:48:00,23.0,39.0,0,852,22.78,40.92,0
2025-12-24 11:49:00,23.0,39.0,0,868,22.35,40.87,0
2025-12-24 11:50:00,23.0,39.0,0,892,21.73,42.3,0
2025-12-24 11:51:00,23.0,39.0,0,894,21.82,42.62,0
2025-12-24 11:52:00,23.0,39.0,0,902,21.93,42.5,0
